url,length_url,nb_dots,nb_hyphens,nb_slash,nb_qm,nb_eq,nb_at,nb_digits,has_https,suspect_words,label
https://www.google.com/update/8661,34,2,0,4,0,0,0,4,1,0,0
http://www.bank-secure.com/verify/6154,38,2,1,4,0,0,0,4,0,1,0
https://www.facebook.com/secure/3584,36,2,0,4,0,0,0,4,1,1,1
https://www.ebay.com/login/7256,31,2,0,4,0,0,0,4,1,0,0
http://www.google.com/secure/8886,33,2,0,4,0,0,0,4,0,1,1
http://www.ebay.com/verify/4356,31,2,0,4,0,0,0,4,0,1,0
https://www.amazon.com/login/2075,33,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/login/4989,35,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/home/6453,30,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/account/3567,32,2,0,4,0,0,0,4,0,0,1
http://www.google.com/secure/9330,33,2,0,4,0,0,0,4,0,1,0
https://www.bank-secure.com/home/2846,37,2,1,4,0,0,0,4,1,1,0
https://www.bank-secure.com/secure/1619,39,2,1,4,0,0,0,4,1,1,1
http://www.paypal.com/secure/4408,33,2,0,4,0,0,0,4,0,1,0
http://www.bank-secure.com/secure/9459,38,2,1,4,0,0,0,4,0,1,1
https://www.google.com/login/7374,33,2,0,4,0,0,0,4,1,0,1
http://www.bank-secure.com/verify/4321,38,2,1,4,0,0,0,4,0,1,1
http://www.ebay.com/update/5684,31,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/home/3770,37,2,1,4,0,0,0,4,1,1,1
https://www.google.com/update/8275,34,2,0,4,0,0,0,4,1,0,0
https://www.google.com/update/6081,34,2,0,4,0,0,0,4,1,0,1
https://www.bank-secure.com/login/9567,38,2,1,4,0,0,0,4,1,1,0
http://www.paypal.com/login/8587,32,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/secure/9358,33,2,0,4,0,0,0,4,0,1,0
https://www.ebay.com/verify/8747,32,2,0,4,0,0,0,4,1,1,1
https://www.amazon.com/update/5787,34,2,0,4,0,0,0,4,1,0,1
http://www.bank-secure.com/verify/2539,38,2,1,4,0,0,0,4,0,1,1
https://www.ebay.com/home/7283,30,2,0,4,0,0,0,4,1,0,0
http://www.bank-secure.com/secure/5427,38,2,1,4,0,0,0,4,0,1,1
http://www.bank-secure.com/secure/5352,38,2,1,4,0,0,0,4,0,1,1
https://www.google.com/login/1737,33,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/account/4698,34,2,0,4,0,0,0,4,0,0,0
https://www.facebook.com/secure/5031,36,2,0,4,0,0,0,4,1,1,0
https://www.bank-secure.com/login/9985,38,2,1,4,0,0,0,4,1,1,0
https://www.ebay.com/update/6484,32,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/verify/1810,34,2,0,4,0,0,0,4,1,1,1
http://www.facebook.com/secure/6186,35,2,0,4,0,0,0,4,0,1,0
http://www.facebook.com/account/3423,36,2,0,4,0,0,0,4,0,0,0
http://www.google.com/update/3798,33,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/account/4797,34,2,0,4,0,0,0,4,0,0,0
http://www.google.com/update/5860,33,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/login/8886,33,2,0,4,0,0,0,4,1,0,1
https://www.bank-secure.com/secure/5239,39,2,1,4,0,0,0,4,1,1,1
https://www.ebay.com/account/7863,33,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/home/8900,32,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/secure/8202,39,2,1,4,0,0,0,4,1,1,0
http://www.facebook.com/home/3260,33,2,0,4,0,0,0,4,0,0,0
https://www.paypal.com/update/2748,34,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/update/6120,34,2,0,4,0,0,0,4,1,0,1
https://www.google.com/login/2668,33,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/update/3213,34,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/login/7220,34,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/account/5780,33,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/secure/6039,34,2,0,4,0,0,0,4,1,1,1
https://www.facebook.com/home/9323,34,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/verify/6202,31,2,0,4,0,0,0,4,0,1,1
http://www.ebay.com/home/2559,29,2,0,4,0,0,0,4,0,0,1
https://www.google.com/home/6983,32,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/login/2456,30,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/verify/7734,34,2,0,4,0,0,0,4,1,1,0
http://www.amazon.com/account/1212,34,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/update/4174,35,2,0,4,0,0,0,4,0,0,0
http://www.google.com/home/3727,31,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/login/4065,30,2,0,4,0,0,0,4,0,0,0
http://www.bank-secure.com/account/9849,39,2,1,4,0,0,0,4,0,1,0
https://www.facebook.com/verify/5294,36,2,0,4,0,0,0,4,1,1,1
https://www.paypal.com/home/2444,32,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/secure/4128,39,2,1,4,0,0,0,4,1,1,1
https://www.bank-secure.com/login/7921,38,2,1,4,0,0,0,4,1,1,0
https://www.paypal.com/home/8400,32,2,0,4,0,0,0,4,1,0,0
http://www.amazon.com/verify/1227,33,2,0,4,0,0,0,4,0,1,1
https://www.facebook.com/secure/2675,36,2,0,4,0,0,0,4,1,1,0
https://www.google.com/secure/3416,34,2,0,4,0,0,0,4,1,1,0
http://www.amazon.com/secure/7541,33,2,0,4,0,0,0,4,0,1,0
https://www.ebay.com/account/5970,33,2,0,4,0,0,0,4,1,0,1
http://www.google.com/secure/9353,33,2,0,4,0,0,0,4,0,1,0
http://www.ebay.com/login/9593,30,2,0,4,0,0,0,4,0,0,1
https://www.ebay.com/update/5887,32,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/account/4177,37,2,0,4,0,0,0,4,1,0,1
http://www.bank-secure.com/login/6673,37,2,1,4,0,0,0,4,0,1,0
http://www.bank-secure.com/update/3608,38,2,1,4,0,0,0,4,0,1,0
http://www.ebay.com/home/4557,29,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/secure/2888,33,2,0,4,0,0,0,4,0,1,0
https://www.paypal.com/secure/4158,34,2,0,4,0,0,0,4,1,1,1
http://www.ebay.com/secure/6582,31,2,0,4,0,0,0,4,0,1,0
http://www.amazon.com/account/1818,34,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/home/6822,29,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/verify/7538,34,2,0,4,0,0,0,4,1,1,0
https://www.bank-secure.com/update/2609,39,2,1,4,0,0,0,4,1,1,0
http://www.ebay.com/secure/8940,31,2,0,4,0,0,0,4,0,1,1
http://www.facebook.com/home/7398,33,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/home/5038,33,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/home/3895,33,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/login/8405,33,2,0,4,0,0,0,4,1,0,0
http://www.bank-secure.com/secure/9876,38,2,1,4,0,0,0,4,0,1,0
http://www.ebay.com/secure/8151,31,2,0,4,0,0,0,4,0,1,1
https://www.ebay.com/home/8655,30,2,0,4,0,0,0,4,1,0,1
http://www.bank-secure.com/update/4244,38,2,1,4,0,0,0,4,0,1,1
http://www.paypal.com/home/4245,31,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/home/3308,31,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/verify/7830,35,2,0,4,0,0,0,4,0,1,0
https://www.facebook.com/verify/1914,36,2,0,4,0,0,0,4,1,1,1
http://www.facebook.com/secure/4659,35,2,0,4,0,0,0,4,0,1,1
https://www.ebay.com/home/5496,30,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/verify/7101,36,2,0,4,0,0,0,4,1,1,0
http://www.bank-secure.com/verify/8532,38,2,1,4,0,0,0,4,0,1,0
https://www.amazon.com/secure/9552,34,2,0,4,0,0,0,4,1,1,0
https://www.bank-secure.com/verify/7037,39,2,1,4,0,0,0,4,1,1,0
http://www.facebook.com/login/7048,34,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/login/7924,30,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/update/8141,35,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/secure/9387,32,2,0,4,0,0,0,4,1,1,1
http://www.google.com/secure/6848,33,2,0,4,0,0,0,4,0,1,0
http://www.facebook.com/update/1032,35,2,0,4,0,0,0,4,0,0,0
https://www.facebook.com/account/1880,37,2,0,4,0,0,0,4,1,0,1
https://www.facebook.com/update/7893,36,2,0,4,0,0,0,4,1,0,1
http://www.google.com/update/2124,33,2,0,4,0,0,0,4,0,0,0
http://www.google.com/home/1754,31,2,0,4,0,0,0,4,0,0,0
https://www.bank-secure.com/secure/3112,39,2,1,4,0,0,0,4,1,1,0
https://www.paypal.com/secure/5391,34,2,0,4,0,0,0,4,1,1,0
https://www.paypal.com/secure/9075,34,2,0,4,0,0,0,4,1,1,0
http://www.bank-secure.com/secure/1730,38,2,1,4,0,0,0,4,0,1,0
https://www.google.com/account/3515,35,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/secure/5463,31,2,0,4,0,0,0,4,0,1,0
http://www.ebay.com/login/5705,30,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/home/2261,31,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/secure/3984,34,2,0,4,0,0,0,4,1,1,1
https://www.ebay.com/secure/3263,32,2,0,4,0,0,0,4,1,1,1
https://www.google.com/home/8365,32,2,0,4,0,0,0,4,1,0,1
http://www.facebook.com/login/7078,34,2,0,4,0,0,0,4,0,0,0
https://www.bank-secure.com/update/1813,39,2,1,4,0,0,0,4,1,1,0
https://www.facebook.com/home/4965,34,2,0,4,0,0,0,4,1,0,0
http://www.amazon.com/secure/5031,33,2,0,4,0,0,0,4,0,1,0
https://www.paypal.com/account/1093,35,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/update/9234,36,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/update/2614,39,2,1,4,0,0,0,4,1,1,0
http://www.amazon.com/update/1279,33,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/home/7700,30,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/login/8586,33,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/home/2326,32,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/secure/9444,34,2,0,4,0,0,0,4,1,1,1
http://www.bank-secure.com/login/4425,37,2,1,4,0,0,0,4,0,1,0
https://www.facebook.com/secure/4470,36,2,0,4,0,0,0,4,1,1,1
https://www.bank-secure.com/verify/8167,39,2,1,4,0,0,0,4,1,1,1
http://www.google.com/secure/3128,33,2,0,4,0,0,0,4,0,1,1
http://www.bank-secure.com/secure/1361,38,2,1,4,0,0,0,4,0,1,0
http://www.google.com/update/8159,33,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/home/8734,31,2,0,4,0,0,0,4,0,0,0
https://www.google.com/secure/5586,34,2,0,4,0,0,0,4,1,1,1
http://www.bank-secure.com/update/2320,38,2,1,4,0,0,0,4,0,1,0
http://www.ebay.com/login/6122,30,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/login/9615,32,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/login/5652,34,2,0,4,0,0,0,4,0,0,0
http://www.google.com/home/9796,31,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/update/6563,33,2,0,4,0,0,0,4,0,0,1
http://www.google.com/update/3378,33,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/update/7172,35,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/update/7803,35,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/update/1867,35,2,0,4,0,0,0,4,0,0,1
https://www.google.com/account/5427,35,2,0,4,0,0,0,4,1,0,1
http://www.google.com/login/6918,32,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/update/8647,32,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/secure/4403,34,2,0,4,0,0,0,4,1,1,0
http://www.amazon.com/login/6693,32,2,0,4,0,0,0,4,0,0,1
http://www.paypal.com/login/8251,32,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/account/9182,33,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/home/9709,32,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/secure/3130,34,2,0,4,0,0,0,4,1,1,0
http://www.facebook.com/secure/6369,35,2,0,4,0,0,0,4,0,1,0
https://www.paypal.com/home/1901,32,2,0,4,0,0,0,4,1,0,1
https://www.google.com/login/7356,33,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/secure/8054,39,2,1,4,0,0,0,4,1,1,0
http://www.ebay.com/account/6437,32,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/home/4611,29,2,0,4,0,0,0,4,0,0,0
http://www.bank-secure.com/login/1323,37,2,1,4,0,0,0,4,0,1,1
http://www.amazon.com/login/6991,32,2,0,4,0,0,0,4,0,0,1
https://www.google.com/secure/9105,34,2,0,4,0,0,0,4,1,1,1
http://www.google.com/update/7517,33,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/secure/4393,34,2,0,4,0,0,0,4,1,1,0
https://www.paypal.com/account/4748,35,2,0,4,0,0,0,4,1,0,1
http://www.amazon.com/account/2092,34,2,0,4,0,0,0,4,0,0,0
http://www.google.com/secure/4243,33,2,0,4,0,0,0,4,0,1,1
http://www.paypal.com/account/9931,34,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/verify/9634,33,2,0,4,0,0,0,4,0,1,0
https://www.paypal.com/verify/8584,34,2,0,4,0,0,0,4,1,1,0
http://www.facebook.com/login/5248,34,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/update/8507,33,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/account/7371,35,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/login/7590,35,2,0,4,0,0,0,4,1,0,1
http://www.bank-secure.com/login/1399,37,2,1,4,0,0,0,4,0,1,0
http://www.bank-secure.com/verify/6281,38,2,1,4,0,0,0,4,0,1,0
http://www.google.com/login/9225,32,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/update/9792,31,2,0,4,0,0,0,4,0,0,1
https://www.ebay.com/home/8702,30,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/account/2973,36,2,0,4,0,0,0,4,0,0,1
http://www.bank-secure.com/home/5643,36,2,1,4,0,0,0,4,0,1,0
http://www.google.com/login/8855,32,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/login/8191,34,2,0,4,0,0,0,4,0,0,1
http://www.ebay.com/update/4064,31,2,0,4,0,0,0,4,0,0,1
https://www.ebay.com/login/9202,31,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/update/7203,32,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/secure/5690,33,2,0,4,0,0,0,4,0,1,0
https://www.ebay.com/home/8329,30,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/update/6637,32,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/secure/9355,32,2,0,4,0,0,0,4,1,1,1
https://www.bank-secure.com/verify/4057,39,2,1,4,0,0,0,4,1,1,0
https://www.facebook.com/update/1402,36,2,0,4,0,0,0,4,1,0,1
https://www.bank-secure.com/login/6679,38,2,1,4,0,0,0,4,1,1,1
https://www.ebay.com/secure/9519,32,2,0,4,0,0,0,4,1,1,1
https://www.ebay.com/login/1255,31,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/login/4712,31,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/login/4416,38,2,1,4,0,0,0,4,1,1,0
http://www.bank-secure.com/account/5709,39,2,1,4,0,0,0,4,0,1,1
https://www.ebay.com/secure/3179,32,2,0,4,0,0,0,4,1,1,1
http://www.bank-secure.com/verify/3555,38,2,1,4,0,0,0,4,0,1,0
http://www.paypal.com/secure/9026,33,2,0,4,0,0,0,4,0,1,1
https://www.google.com/secure/9655,34,2,0,4,0,0,0,4,1,1,0
https://www.paypal.com/home/8974,32,2,0,4,0,0,0,4,1,0,0
http://www.google.com/login/3979,32,2,0,4,0,0,0,4,0,0,0
https://www.bank-secure.com/update/3507,39,2,1,4,0,0,0,4,1,1,0
http://www.paypal.com/home/5059,31,2,0,4,0,0,0,4,0,0,0
https://www.paypal.com/verify/3024,34,2,0,4,0,0,0,4,1,1,1
https://www.amazon.com/secure/5535,34,2,0,4,0,0,0,4,1,1,1
http://www.google.com/home/1878,31,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/update/5932,32,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/account/6241,35,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/home/9266,31,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/update/2824,31,2,0,4,0,0,0,4,0,0,1
http://www.bank-secure.com/home/6917,36,2,1,4,0,0,0,4,0,1,1
http://www.facebook.com/update/4370,35,2,0,4,0,0,0,4,0,0,1
http://www.bank-secure.com/verify/5680,38,2,1,4,0,0,0,4,0,1,1
https://www.google.com/home/7898,32,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/secure/2968,31,2,0,4,0,0,0,4,0,1,0
https://www.facebook.com/account/7960,37,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/update/7472,34,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/account/3422,36,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/account/9659,40,2,1,4,0,0,0,4,1,1,1
http://www.facebook.com/secure/2737,35,2,0,4,0,0,0,4,0,1,0
http://www.facebook.com/secure/5800,35,2,0,4,0,0,0,4,0,1,1
http://www.amazon.com/home/9079,31,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/account/7304,33,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/update/9422,34,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/account/6958,34,2,0,4,0,0,0,4,0,0,1
https://www.google.com/verify/4064,34,2,0,4,0,0,0,4,1,1,0
http://www.bank-secure.com/login/9158,37,2,1,4,0,0,0,4,0,1,1
http://www.facebook.com/update/8273,35,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/update/2921,34,2,0,4,0,0,0,4,1,0,1
https://www.bank-secure.com/secure/3538,39,2,1,4,0,0,0,4,1,1,1
https://www.facebook.com/login/8814,35,2,0,4,0,0,0,4,1,0,1
https://www.google.com/secure/3979,34,2,0,4,0,0,0,4,1,1,1
http://www.amazon.com/home/3117,31,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/home/7800,30,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/secure/2855,32,2,0,4,0,0,0,4,1,1,0
http://www.bank-secure.com/account/3864,39,2,1,4,0,0,0,4,0,1,0
https://www.ebay.com/account/2676,33,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/verify/9310,34,2,0,4,0,0,0,4,1,1,0
https://www.amazon.com/update/7020,34,2,0,4,0,0,0,4,1,0,1
http://www.bank-secure.com/login/3885,37,2,1,4,0,0,0,4,0,1,0
https://www.paypal.com/login/6597,33,2,0,4,0,0,0,4,1,0,1
http://www.facebook.com/login/7159,34,2,0,4,0,0,0,4,0,0,1
https://www.ebay.com/secure/9445,32,2,0,4,0,0,0,4,1,1,1
http://www.paypal.com/update/5476,33,2,0,4,0,0,0,4,0,0,1
https://www.ebay.com/secure/3547,32,2,0,4,0,0,0,4,1,1,0
http://www.paypal.com/login/7798,32,2,0,4,0,0,0,4,0,0,0
https://www.paypal.com/update/7866,34,2,0,4,0,0,0,4,1,0,0
http://www.google.com/login/2955,32,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/home/9792,33,2,0,4,0,0,0,4,0,0,1
https://www.google.com/update/9115,34,2,0,4,0,0,0,4,1,0,1
https://www.bank-secure.com/home/4047,37,2,1,4,0,0,0,4,1,1,0
http://www.paypal.com/update/6395,33,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/account/1501,35,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/secure/5563,31,2,0,4,0,0,0,4,0,1,0
https://www.paypal.com/account/4735,35,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/verify/1481,36,2,0,4,0,0,0,4,1,1,1
https://www.google.com/verify/2203,34,2,0,4,0,0,0,4,1,1,0
https://www.facebook.com/verify/1273,36,2,0,4,0,0,0,4,1,1,0
https://www.google.com/verify/8994,34,2,0,4,0,0,0,4,1,1,0
http://www.amazon.com/login/4867,32,2,0,4,0,0,0,4,0,0,0
http://www.bank-secure.com/account/6527,39,2,1,4,0,0,0,4,0,1,1
http://www.paypal.com/account/1095,34,2,0,4,0,0,0,4,0,0,0
https://www.google.com/secure/5410,34,2,0,4,0,0,0,4,1,1,1
http://www.google.com/update/2243,33,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/secure/7431,33,2,0,4,0,0,0,4,0,1,0
http://www.bank-secure.com/update/8429,38,2,1,4,0,0,0,4,0,1,0
https://www.paypal.com/secure/8848,34,2,0,4,0,0,0,4,1,1,0
http://www.facebook.com/account/6672,36,2,0,4,0,0,0,4,0,0,1
http://www.google.com/home/4804,31,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/secure/9393,35,2,0,4,0,0,0,4,0,1,0
http://www.google.com/login/8930,32,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/account/3326,32,2,0,4,0,0,0,4,0,0,1
http://www.ebay.com/verify/6791,31,2,0,4,0,0,0,4,0,1,1
https://www.google.com/secure/6243,34,2,0,4,0,0,0,4,1,1,0
http://www.paypal.com/login/5240,32,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/account/2592,40,2,1,4,0,0,0,4,1,1,1
http://www.bank-secure.com/update/5735,38,2,1,4,0,0,0,4,0,1,0
http://www.google.com/home/8907,31,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/login/8729,32,2,0,4,0,0,0,4,0,0,0
http://www.bank-secure.com/update/4609,38,2,1,4,0,0,0,4,0,1,1
https://www.bank-secure.com/account/1697,40,2,1,4,0,0,0,4,1,1,1
http://www.bank-secure.com/account/5831,39,2,1,4,0,0,0,4,0,1,1
https://www.facebook.com/login/7480,35,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/update/8635,34,2,0,4,0,0,0,4,1,0,1
http://www.facebook.com/account/3448,36,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/home/7861,32,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/verify/5522,31,2,0,4,0,0,0,4,0,1,0
https://www.paypal.com/secure/1005,34,2,0,4,0,0,0,4,1,1,0
http://www.paypal.com/login/8512,32,2,0,4,0,0,0,4,0,0,0
https://www.facebook.com/verify/8162,36,2,0,4,0,0,0,4,1,1,1
http://www.google.com/home/4385,31,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/login/3769,30,2,0,4,0,0,0,4,0,0,0
https://www.paypal.com/update/7159,34,2,0,4,0,0,0,4,1,0,1
http://www.bank-secure.com/login/1634,37,2,1,4,0,0,0,4,0,1,0
https://www.amazon.com/account/7719,35,2,0,4,0,0,0,4,1,0,1
http://www.bank-secure.com/home/3050,36,2,1,4,0,0,0,4,0,1,0
http://www.ebay.com/verify/7753,31,2,0,4,0,0,0,4,0,1,1
http://www.paypal.com/update/5681,33,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/update/7907,35,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/verify/8621,34,2,0,4,0,0,0,4,1,1,0
http://www.amazon.com/login/5676,32,2,0,4,0,0,0,4,0,0,1
http://www.ebay.com/login/5647,30,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/account/7311,34,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/home/5664,30,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/login/7944,33,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/account/4433,35,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/verify/8890,31,2,0,4,0,0,0,4,0,1,1
https://www.bank-secure.com/account/5563,40,2,1,4,0,0,0,4,1,1,1
https://www.google.com/secure/9676,34,2,0,4,0,0,0,4,1,1,0
http://www.ebay.com/verify/9361,31,2,0,4,0,0,0,4,0,1,0
https://www.paypal.com/verify/1516,34,2,0,4,0,0,0,4,1,1,0
http://www.ebay.com/verify/6693,31,2,0,4,0,0,0,4,0,1,0
https://www.google.com/secure/8697,34,2,0,4,0,0,0,4,1,1,0
http://www.bank-secure.com/home/4409,36,2,1,4,0,0,0,4,0,1,1
http://www.facebook.com/account/8904,36,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/secure/2747,31,2,0,4,0,0,0,4,0,1,1
https://www.amazon.com/update/8538,34,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/update/6228,34,2,0,4,0,0,0,4,1,0,0
http://www.amazon.com/update/1407,33,2,0,4,0,0,0,4,0,0,1
http://www.paypal.com/verify/6893,33,2,0,4,0,0,0,4,0,1,1
https://www.paypal.com/update/3595,34,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/update/6991,31,2,0,4,0,0,0,4,0,0,1
https://www.facebook.com/home/8242,34,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/verify/1772,36,2,0,4,0,0,0,4,1,1,0
http://www.ebay.com/login/5199,30,2,0,4,0,0,0,4,0,0,0
https://www.paypal.com/home/4762,32,2,0,4,0,0,0,4,1,0,1
http://www.bank-secure.com/login/2308,37,2,1,4,0,0,0,4,0,1,1
http://www.ebay.com/home/1579,29,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/home/7249,31,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/update/5386,31,2,0,4,0,0,0,4,0,0,0
http://www.bank-secure.com/login/9378,37,2,1,4,0,0,0,4,0,1,0
http://www.ebay.com/verify/2979,31,2,0,4,0,0,0,4,0,1,0
http://www.amazon.com/update/2048,33,2,0,4,0,0,0,4,0,0,0
https://www.facebook.com/update/2913,36,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/verify/8511,32,2,0,4,0,0,0,4,1,1,0
http://www.facebook.com/login/2267,34,2,0,4,0,0,0,4,0,0,0
https://www.bank-secure.com/account/7036,40,2,1,4,0,0,0,4,1,1,0
http://www.amazon.com/update/7193,33,2,0,4,0,0,0,4,0,0,0
https://www.google.com/secure/7078,34,2,0,4,0,0,0,4,1,1,1
https://www.ebay.com/update/8105,32,2,0,4,0,0,0,4,1,0,0
http://www.amazon.com/account/2447,34,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/update/4887,35,2,0,4,0,0,0,4,0,0,0
https://www.google.com/login/6577,33,2,0,4,0,0,0,4,1,0,1
http://www.google.com/verify/7736,33,2,0,4,0,0,0,4,0,1,0
https://www.ebay.com/update/6270,32,2,0,4,0,0,0,4,1,0,0
http://www.amazon.com/login/5871,32,2,0,4,0,0,0,4,0,0,1
http://www.paypal.com/verify/5253,33,2,0,4,0,0,0,4,0,1,1
https://www.google.com/update/3890,34,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/update/7728,34,2,0,4,0,0,0,4,1,0,0
https://www.google.com/secure/8773,34,2,0,4,0,0,0,4,1,1,1
https://www.ebay.com/home/8279,30,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/verify/1921,35,2,0,4,0,0,0,4,0,1,0
https://www.ebay.com/verify/4836,32,2,0,4,0,0,0,4,1,1,1
https://www.ebay.com/verify/2954,32,2,0,4,0,0,0,4,1,1,1
