url,label
http://www.bank-secure.com/account/5759,0
https://www.ebay.com/verify/5435,0
http://www.paypal.com/home/7512,1
https://www.paypal.com/update/4912,0
http://www.google.com/account/8307,0
http://www.ebay.com/account/4742,1
http://www.google.com/login/5726,0
https://www.amazon.com/update/5284,0
https://www.bank-secure.com/secure/4261,1
https://www.amazon.com/secure/4377,0
http://www.amazon.com/secure/8502,1
https://www.google.com/verify/8920,1
http://www.bank-secure.com/account/8959,0
http://www.facebook.com/secure/7071,0
http://www.google.com/secure/8943,0
http://www.google.com/home/5045,0
https://www.bank-secure.com/login/7011,0
https://www.bank-secure.com/login/1973,1
https://www.ebay.com/login/3277,0
http://www.ebay.com/verify/5018,1
http://www.ebay.com/login/1420,0
http://www.amazon.com/account/5754,0
http://www.amazon.com/home/7461,0
https://www.facebook.com/secure/9784,0
http://www.ebay.com/verify/3974,1
http://www.ebay.com/update/5851,1
http://www.facebook.com/update/5201,1
https://www.google.com/secure/4405,1
https://www.facebook.com/verify/7565,0
http://www.facebook.com/account/8608,1
http://www.facebook.com/verify/1835,0
https://www.paypal.com/update/4562,0
https://www.amazon.com/home/6434,1
https://www.facebook.com/login/5958,1
http://www.paypal.com/secure/5293,1
https://www.ebay.com/verify/7220,0
https://www.facebook.com/account/2157,0
http://www.bank-secure.com/update/6711,0
http://www.ebay.com/login/3693,0
https://www.ebay.com/secure/8289,1
https://www.amazon.com/secure/9416,0
http://www.facebook.com/home/2629,1
http://www.facebook.com/update/8888,1
http://www.google.com/update/4756,1
http://www.facebook.com/login/9353,0
https://www.google.com/account/6462,1
https://www.bank-secure.com/secure/3822,1
http://www.facebook.com/home/1998,0
http://www.amazon.com/account/4628,1
http://www.ebay.com/login/2520,0
https://www.bank-secure.com/secure/9361,0
http://www.ebay.com/login/3123,0
https://www.ebay.com/login/8235,0
http://www.google.com/verify/1705,0
http://www.bank-secure.com/home/8523,1
http://www.amazon.com/secure/4724,0
https://www.ebay.com/secure/3114,0
https://www.ebay.com/verify/6714,1
https://www.paypal.com/update/8337,0
https://www.ebay.com/home/7998,0
https://www.ebay.com/home/1648,1
http://www.ebay.com/update/7683,0
http://www.amazon.com/home/6414,0
http://www.paypal.com/verify/3816,0
https://www.google.com/login/5827,1
https://www.google.com/update/8686,1
https://www.facebook.com/verify/6394,1
https://www.google.com/verify/8752,1
https://www.paypal.com/login/9030,1
http://www.paypal.com/login/1890,0
http://www.paypal.com/verify/4384,0
https://www.bank-secure.com/secure/8853,0
http://www.amazon.com/account/3546,0
http://www.ebay.com/login/6812,1
http://www.ebay.com/update/2307,0
https://www.google.com/verify/3012,0
https://www.google.com/account/2077,0
http://www.google.com/login/1174,0
https://www.paypal.com/update/7120,0
https://www.bank-secure.com/update/4015,1
http://www.amazon.com/update/6810,1
http://www.amazon.com/login/1260,0
http://www.paypal.com/login/6454,1
https://www.google.com/verify/6922,0
http://www.bank-secure.com/account/6398,1
http://www.ebay.com/home/6265,0
http://www.ebay.com/verify/1180,0
http://www.bank-secure.com/update/9546,0
http://www.paypal.com/home/3691,0
http://www.facebook.com/verify/1634,1
http://www.ebay.com/update/9360,1
https://www.google.com/verify/8050,1
http://www.paypal.com/account/5624,0
https://www.amazon.com/home/7114,1
https://www.bank-secure.com/secure/9613,0
http://www.bank-secure.com/login/2369,1
https://www.paypal.com/login/7991,1
http://www.bank-secure.com/home/5367,1
http://www.amazon.com/home/3194,0
https://www.bank-secure.com/verify/8739,0
https://www.paypal.com/update/8824,0
http://www.google.com/secure/6762,1
https://www.ebay.com/secure/4344,1
https://www.amazon.com/verify/3668,0
http://www.bank-secure.com/home/8369,1
http://www.facebook.com/secure/9498,1
https://www.google.com/home/9832,1
https://www.google.com/secure/2716,1
https://www.facebook.com/login/4286,0
http://www.facebook.com/login/4729,1
http://www.google.com/home/8580,0
http://www.paypal.com/verify/6875,0
http://www.google.com/update/8863,0
https://www.google.com/update/2279,0
http://www.google.com/secure/3511,1
http://www.facebook.com/update/3645,0
http://www.google.com/secure/8493,1
https://www.ebay.com/account/5085,1
https://www.ebay.com/account/4373,1
https://www.google.com/account/2982,1
http://www.bank-secure.com/verify/2645,1
https://www.bank-secure.com/verify/5823,1
http://www.amazon.com/home/5707,0
https://www.paypal.com/account/6151,0
https://www.google.com/verify/8653,1
https://www.paypal.com/verify/1209,0
http://www.bank-secure.com/account/5800,1
https://www.ebay.com/account/1406,1
https://www.paypal.com/home/4492,0
http://www.paypal.com/update/7553,0
http://www.ebay.com/login/4619,0
http://www.ebay.com/home/8163,0
https://www.paypal.com/update/8495,0
https://www.paypal.com/login/2112,0
https://www.ebay.com/update/3578,1
https://www.google.com/home/8886,1
http://www.google.com/account/7941,0
https://www.amazon.com/account/8672,1
http://www.google.com/secure/8626,0
https://www.amazon.com/verify/7340,0
https://www.amazon.com/account/2984,0
https://www.amazon.com/login/6233,0
https://www.amazon.com/account/8576,0
https://www.google.com/account/1906,0
https://www.amazon.com/verify/4097,0
http://www.facebook.com/login/1647,0
http://www.ebay.com/verify/2281,1
https://www.amazon.com/home/4857,0
https://www.bank-secure.com/login/9500,0
http://www.facebook.com/update/7957,0
http://www.bank-secure.com/login/2831,0
https://www.google.com/update/8639,1
http://www.paypal.com/secure/6948,1
http://www.bank-secure.com/account/6188,1
http://www.bank-secure.com/account/1059,0
https://www.paypal.com/login/9313,0
http://www.google.com/secure/2228,1
http://www.facebook.com/secure/2334,1
http://www.amazon.com/update/6121,0
https://www.amazon.com/secure/2112,1
http://www.amazon.com/verify/7750,1
https://www.ebay.com/account/2633,0
http://www.bank-secure.com/secure/4597,0
https://www.bank-secure.com/update/2336,1
https://www.bank-secure.com/update/3628,1
https://www.bank-secure.com/verify/6063,0
https://www.facebook.com/secure/5212,1
https://www.ebay.com/login/9990,0
https://www.ebay.com/secure/3152,1
http://www.amazon.com/login/1270,1
https://www.paypal.com/login/9594,0
https://www.ebay.com/account/9545,0
https://www.facebook.com/update/8383,1
https://www.paypal.com/update/5469,1
https://www.amazon.com/update/1760,1
https://www.paypal.com/update/1310,0
https://www.bank-secure.com/update/2687,0
https://www.bank-secure.com/home/4570,0
http://www.facebook.com/login/8183,0
http://www.bank-secure.com/login/4872,0
http://www.facebook.com/update/4783,0
http://www.facebook.com/secure/2052,0
http://www.bank-secure.com/home/3373,1
http://www.amazon.com/verify/7517,1
https://www.ebay.com/verify/2758,1
https://www.facebook.com/verify/1103,0
https://www.google.com/login/8192,1
https://www.facebook.com/home/2353,1
http://www.amazon.com/home/6643,0
http://www.facebook.com/verify/1545,0
https://www.facebook.com/login/7021,1
http://www.google.com/login/4112,0
https://www.ebay.com/verify/7497,1
http://www.bank-secure.com/verify/7938,1
https://www.paypal.com/update/7562,1
https://www.paypal.com/secure/3943,1
https://www.google.com/update/3020,1
http://www.ebay.com/account/3549,0
http://www.amazon.com/secure/1388,1
https://www.amazon.com/login/2425,1
https://www.google.com/secure/3193,0
http://www.ebay.com/account/9716,0
http://www.google.com/account/5966,0
https://www.google.com/account/2427,1
http://www.ebay.com/secure/4404,0
http://www.amazon.com/account/4913,1
http://www.ebay.com/account/1086,0
http://www.facebook.com/login/2186,0
https://www.google.com/home/4650,1
https://www.google.com/secure/3512,1
https://www.paypal.com/verify/9472,1
http://www.paypal.com/login/9994,0
http://www.bank-secure.com/home/5651,1
http://www.paypal.com/update/2730,1
http://www.google.com/login/6663,0
https://www.paypal.com/update/9731,0
http://www.bank-secure.com/verify/7553,0
https://www.paypal.com/secure/4462,0
http://www.google.com/secure/8475,1
https://www.facebook.com/secure/7478,1
http://www.facebook.com/verify/1441,1
http://www.bank-secure.com/account/6565,1
http://www.paypal.com/login/9221,0
https://www.amazon.com/home/2827,1
http://www.ebay.com/secure/5246,1
https://www.facebook.com/update/9150,0
https://www.paypal.com/home/3291,0
https://www.amazon.com/verify/2218,1
https://www.bank-secure.com/verify/3914,1
http://www.bank-secure.com/verify/3467,0
http://www.bank-secure.com/update/2666,1
https://www.google.com/secure/7018,1
https://www.google.com/login/8285,0
https://www.google.com/update/7095,1
https://www.amazon.com/login/4388,0
https://www.paypal.com/update/8379,1
http://www.facebook.com/account/2797,1
https://www.amazon.com/account/8326,0
http://www.paypal.com/secure/1949,1
http://www.google.com/secure/5518,0
http://www.facebook.com/secure/9314,0
https://www.paypal.com/verify/7490,1
http://www.google.com/home/9560,1
https://www.ebay.com/login/8161,0
https://www.ebay.com/home/1088,0
http://www.bank-secure.com/update/6288,1
http://www.bank-secure.com/home/8692,1
https://www.ebay.com/account/9729,1
https://www.amazon.com/account/9047,1
http://www.amazon.com/account/2350,0
https://www.paypal.com/verify/4928,0
https://www.google.com/update/9894,0
https://www.google.com/login/6353,0
https://www.facebook.com/secure/6065,1
https://www.bank-secure.com/account/4612,1
http://www.ebay.com/login/7795,0
https://www.google.com/update/8767,1
http://www.amazon.com/update/4243,0
https://www.google.com/secure/1335,0
https://www.amazon.com/update/9989,1
https://www.paypal.com/verify/7800,1
https://www.google.com/verify/4037,0
https://www.ebay.com/secure/7612,0
http://www.facebook.com/account/3209,0
https://www.google.com/verify/1451,0
https://www.ebay.com/login/5115,1
http://www.facebook.com/update/4906,0
https://www.paypal.com/home/3357,0
https://www.google.com/secure/2224,0
http://www.paypal.com/login/3936,1
http://www.paypal.com/update/9708,1
https://www.amazon.com/verify/6723,1
http://www.amazon.com/update/3538,0
http://www.facebook.com/home/1757,1
https://www.google.com/secure/2075,1
http://www.google.com/account/4633,0
http://www.ebay.com/home/9525,1
http://www.bank-secure.com/account/9051,1
https://www.paypal.com/login/6505,0
http://www.bank-secure.com/update/3717,1
http://www.facebook.com/secure/1165,1
http://www.facebook.com/home/8386,1
https://www.bank-secure.com/account/6656,1
http://www.google.com/login/3772,1
http://www.bank-secure.com/login/6774,1
http://www.facebook.com/update/4616,0
https://www.ebay.com/home/8939,0
http://www.ebay.com/secure/8314,1
http://www.bank-secure.com/verify/5321,1
https://www.bank-secure.com/secure/9918,1
http://www.google.com/verify/1698,1
https://www.amazon.com/account/6669,1
http://www.google.com/account/7571,0
https://www.facebook.com/account/4869,1
https://www.facebook.com/home/1979,0
https://www.facebook.com/verify/5952,0
http://www.facebook.com/login/7947,1
http://www.google.com/account/8228,0
http://www.google.com/home/9526,0
http://www.bank-secure.com/verify/3932,0
https://www.bank-secure.com/verify/5018,0
https://www.ebay.com/home/1358,0
http://www.amazon.com/account/7582,0
http://www.paypal.com/account/7602,0
http://www.bank-secure.com/login/7973,1
http://www.ebay.com/update/3247,1
http://www.amazon.com/secure/5362,0
http://www.ebay.com/secure/7355,0
https://www.bank-secure.com/home/8712,0
http://www.bank-secure.com/account/5864,1
https://www.ebay.com/secure/9567,0
https://www.paypal.com/secure/5592,1
http://www.google.com/secure/2304,1
https://www.amazon.com/update/5106,0
https://www.google.com/account/3682,0
https://www.bank-secure.com/home/2315,1
https://www.ebay.com/home/2973,1
https://www.google.com/verify/8813,1
https://www.facebook.com/secure/2152,0
https://www.ebay.com/verify/1490,1
http://www.google.com/login/9030,0
http://www.google.com/update/5188,1
https://www.ebay.com/home/1503,0
https://www.bank-secure.com/verify/7011,1
http://www.bank-secure.com/account/9883,0
https://www.amazon.com/account/6935,1
https://www.amazon.com/home/3154,1
http://www.bank-secure.com/account/3967,0
https://www.google.com/verify/3601,1
https://www.amazon.com/login/3324,1
https://www.bank-secure.com/verify/9800,1
https://www.paypal.com/verify/4421,0
http://www.paypal.com/account/6468,1
http://www.google.com/login/2266,0
http://www.amazon.com/secure/5475,0
https://www.bank-secure.com/update/7483,0
https://www.amazon.com/home/2810,1
http://www.paypal.com/login/6844,1
http://www.google.com/home/7968,0
https://www.bank-secure.com/verify/4269,1
http://www.paypal.com/login/7422,1
https://www.bank-secure.com/secure/8756,0
https://www.bank-secure.com/verify/8166,0
http://www.facebook.com/home/8535,0
http://www.paypal.com/account/5748,0
https://www.facebook.com/login/4284,0
http://www.google.com/secure/2361,1
https://www.google.com/login/1778,0
http://www.ebay.com/home/6633,1
https://www.facebook.com/account/7349,1
http://www.google.com/verify/8803,1
http://www.paypal.com/login/9662,1
http://www.facebook.com/account/6185,0
https://www.ebay.com/update/5979,1
https://www.ebay.com/update/1226,1
https://www.amazon.com/secure/4231,1
http://www.google.com/secure/4852,1
https://www.facebook.com/login/3864,0
http://www.google.com/login/2809,1
https://www.ebay.com/verify/3469,0
http://www.google.com/secure/9475,0
https://www.paypal.com/secure/3214,1
http://www.paypal.com/account/1405,0
http://www.ebay.com/verify/7669,0
https://www.amazon.com/update/6293,0
https://www.amazon.com/login/4215,1
https://www.facebook.com/verify/6050,1
http://www.amazon.com/login/1049,1
https://www.bank-secure.com/verify/4111,1
https://www.amazon.com/secure/2796,0
https://www.google.com/secure/1686,1
http://www.paypal.com/account/3960,1
http://www.bank-secure.com/account/5763,0
http://www.ebay.com/verify/2854,0
http://www.paypal.com/update/8156,0
https://www.paypal.com/home/3382,0
https://www.paypal.com/home/6505,1
https://www.ebay.com/verify/1428,0
http://www.ebay.com/update/8053,1
http://www.paypal.com/update/6494,0
http://www.amazon.com/verify/2737,1
https://www.paypal.com/verify/5291,1
https://www.facebook.com/update/7677,1
https://www.amazon.com/secure/8624,1
http://www.google.com/verify/2580,1
http://www.bank-secure.com/update/8789,0
https://www.paypal.com/secure/8989,1
https://www.amazon.com/login/1329,0
http://www.facebook.com/update/5157,0
http://www.google.com/login/1421,0
https://www.bank-secure.com/login/6931,1
http://www.paypal.com/secure/3430,1
https://www.ebay.com/secure/4613,1
https://www.amazon.com/account/7779,1
https://www.bank-secure.com/login/7226,0
https://www.google.com/home/3131,0
https://www.google.com/secure/6246,1
http://www.bank-secure.com/verify/7583,0
https://www.amazon.com/secure/2777,0
http://www.bank-secure.com/secure/9465,0
http://www.google.com/home/5472,0
http://www.google.com/account/2211,1
http://www.bank-secure.com/update/5279,1
https://www.paypal.com/verify/3432,1
http://www.ebay.com/home/4303,1
http://www.amazon.com/account/1743,1
http://www.amazon.com/home/9866,0
http://www.amazon.com/update/1512,1
http://www.ebay.com/secure/8721,0
http://www.paypal.com/login/3113,1
http://www.amazon.com/home/1177,0
https://www.bank-secure.com/secure/6680,1
https://www.ebay.com/update/6266,1
